ID,cat,dog,label
Cat/0.jpg,0.9947725534,0.0052274093,1
Cat/1.jpg,0.9999780655,2.1967753127683E-05,1
Cat/2.jpg,0.9998326302,0.0001673711,1
Cat/3.jpg,0.9950948954,0.0049050096,1
Cat/4.jpg,0.999815464,0.0001847544,1
Cat/5.jpg,0.925334394,0.0746655762,1
Cat/6.jpg,0.9004849792,0.0995150432,1
Cat/7.jpg,0.9996605515,0.0003395377,1
Cat/8.jpg,0.9999880791,0.000012013,1
Cat/9.jpg,0.9999103546,8.9928820671048E-05,1
Cat/10.jpg,0.9999895096,1.03867123470991E-05,1
Cat/11.jpg,0.9998693466,0.0001307564,1
Cat/12.jpg,0.9999556541,4.43047429143917E-05,1
Cat/13.jpg,0.9996829629,0.0003170585,1
Cat/14.jpg,0.9999451637,5.49298856640235E-05,1
Cat/15.jpg,0.9995871186,0.0004126654,1
Cat/16.jpg,0.9970960021,0.0029040137,1
Cat/17.jpg,0.999973774,2.62296471191803E-05,1
Cat/18.jpg,0.9997739792,0.0002261746,1
Cat/19.jpg,0.9844980836,0.0155020002,1
Cat/20.jpg,0.9997125268,0.0002875728,1
Cat/21.jpg,0.9999017715,0.000098358,1
Cat/22.jpg,0.9912589192,0.0087412149,1
Cat/23.jpg,0.9884451032,0.0115548233,1
Cat/24.jpg,0.8876907825,0.1123091877,1
Cat/25.jpg,0.9809732437,0.0190267209,1
Cat/26.jpg,0.9248072505,0.075192742,1
Cat/27.jpg,0.9999976158,2.42664509642054E-06,1
Cat/28.jpg,0.9975047112,0.002495412,1
Cat/29.jpg,0.9998879433,0.0001118903,1
Cat/30.jpg,0.9997572899,0.0002427965,1
Cat/31.jpg,0.9999055862,9.43642080528662E-05,1
Cat/32.jpg,0.9924240112,0.0075761289,1
Cat/33.jpg,0.9999575615,0.000042282,1
Cat/34.jpg,0.9999890327,0.000011185,1
Cat/35.jpg,0.9998240471,0.0001762159,1
Cat/36.jpg,0.782841444,0.217158556,1
Cat/37.jpg,0.9964129925,0.0035870778,1
Cat/38.jpg,0.9999771118,0.000022744,1
Cat/39.jpg,0.9999041557,9.60901161306538E-05,1
Cat/40.jpg,0.9975049496,0.0024950455,1
Cat/41.jpg,0.9999699593,3.02030966849998E-05,1
Cat/42.jpg,0.9998121262,0.0001880835,1
Cat/43.jpg,0.9995880723,0.0004119814,1
Cat/44.jpg,0.4690327346,0.5309672356,1
Cat/45.jpg,0.981579423,0.0184204616,1
Cat/46.jpg,0.9998044968,0.0001953134,1
Cat/47.jpg,0.9987683892,0.0012315509,1
Cat/48.jpg,0.9998755455,0.0001244907,1
Cat/49.jpg,0.9998145103,0.0001857345,1
Cat/50.jpg,0.9998226166,0.0001773424,1
Cat/51.jpg,0.9999842644,1.59595219884068E-05,1
Cat/52.jpg,0.9994717836,0.0005282004,1
Cat/53.jpg,0.9999394417,6.04420674790163E-05,1
Cat/54.jpg,0.9999985695,0.000001724,1
Cat/55.jpg,0.9997516274,0.0002486375,1
Cat/56.jpg,0.9991465807,0.0008534081,1
Cat/57.jpg,0.9999575615,4.25689104304183E-05,1
Cat/58.jpg,0.9999113083,0.000088923,1
Cat/59.jpg,0.8355414867,0.164458558,1
Cat/60.jpg,0.9999980927,1.86659826795221E-06,1
Cat/61.jpg,0.9995647669,0.0004351847,1
Cat/62.jpg,0.9998812675,0.0001186595,1
Cat/63.jpg,0.9892508984,0.0107490281,1
Cat/64.jpg,0.9999408722,5.91034477110952E-05,1
Cat/65.jpg,0.815102458,0.184897542,1
Cat/66.jpg,0.9990920424,0.0009080722,1
Cat/67.jpg,0.9996848702,0.0003153039,1
Cat/68.jpg,0.9459163547,0.0540836193,1
Cat/69.jpg,0.9999790192,2.10999442060711E-05,1
Cat/70.jpg,0.9993557334,0.0006441856,1
Cat/71.jpg,0.8826227188,0.1173772514,1
Cat/72.jpg,0.8057104349,0.1942895502,1
Cat/73.jpg,0.9976450801,0.0023548908,1
Cat/74.jpg,0.9528188705,0.047181163,1
Cat/75.jpg,0.9998655319,0.0001343244,1
Cat/76.jpg,0.9998898506,0.0001101033,1
Cat/77.jpg,0.9969564676,0.0030435079,1
Cat/78.jpg,0.9997106194,0.0002893361,1
Cat/79.jpg,0.9997668266,0.0002329517,1
Cat/80.jpg,0.8914456367,0.1085543558,1
Cat/81.jpg,0.9999961853,4.01022816731711E-06,1
Cat/82.jpg,0.9998106956,0.0001893799,1
Cat/83.jpg,0.9998259544,0.0001739587,1
Cat/84.jpg,0.9997525811,0.0002475238,1
Cat/85.jpg,0.9993343353,0.0006656022,1
Cat/86.jpg,0.9999961853,3.90375635106466E-06,1
Cat/87.jpg,0.9999580383,0.000041949,1
Cat/88.jpg,0.999932766,6.72884707455523E-05,1
Cat/89.jpg,0.9995418787,0.0004578859,1
Cat/90.jpg,0.9935899973,0.0064100721,1
Cat/91.jpg,0.9997230172,0.0002771326,1
Cat/92.jpg,0.8521464467,0.1478535384,1
Cat/93.jpg,0.9999995232,6.47796582597948E-07,1
Cat/94.jpg,0.9999537468,4.64683143945877E-05,1
Cat/95.jpg,0.9987086058,0.0012913918,1
Cat/96.jpg,0.9864164591,0.0135835819,1
Cat/97.jpg,0.9487289786,0.0512709543,1
Cat/98.jpg,0.9999098778,9.03445252333768E-05,1
Cat/99.jpg,0.9915884137,0.0084116375,1
Cat/100.jpg,0.9999938011,0.000006202,1
Cat/101.jpg,0.9997316003,0.0002686546,1
Cat/102.jpg,0.9999990463,0.000001152,1
Cat/103.jpg,0.9998111725,0.0001890026,1
Cat/104.jpg,0.9999985695,1.54924657636002E-06,1
Cat/105.jpg,0.9995237589,0.0004760085,1
Cat/106.jpg,0.9996147752,0.0003853955,1
Cat/107.jpg,0.9999880791,1.17978715934441E-05,1
Cat/108.jpg,0.5362883806,0.4637115598,1
Cat/109.jpg,0.9999918938,8.1134012361872E-06,1
Cat/110.jpg,0.9999399185,6.03379412495997E-05,1
Cat/111.jpg,0.9995666742,0.0004332654,1
Cat/112.jpg,0.9999074936,9.27728542592377E-05,1
Cat/113.jpg,0.9945576787,0.0054422822,1
Cat/114.jpg,0.9797026515,0.0202973783,1
Cat/115.jpg,0.998411715,0.0015883027,1
Cat/116.jpg,0.9993457794,0.0006541756,1
Cat/117.jpg,0.9998903275,0.0001095826,1
Cat/118.jpg,0.9999842644,1.5656762116123E-05,1
Cat/119.jpg,0.9995328188,0.0004671311,1
Cat/120.jpg,0.9748433828,0.0251566283,1
Cat/121.jpg,0.6378043294,0.3621956408,1
Cat/122.jpg,0.9985405207,0.0014593876,1
Cat/123.jpg,0.9890214801,0.0109785367,1
Cat/124.jpg,0.9998002052,0.000199721,1
Cat/125.jpg,0.9991270304,0.0008729323,1
Cat/126.jpg,0.9999809265,0.000018905,1
Cat/127.jpg,0.9999957085,4.15713611801039E-06,1
Cat/128.jpg,0.9999198914,0.00008033,1
Cat/129.jpg,0.9997048974,0.0002949046,1
Cat/130.jpg,0.9999494553,5.06665564898867E-05,1
Cat/131.jpg,0.9934954643,0.0065046018,1
Cat/132.jpg,0.9999952316,0.000004818,1
Cat/133.jpg,0.9983338714,0.0016661754,1
Cat/134.jpg,0.9997844696,0.0002155066,1
Cat/135.jpg,0.9999656677,3.44064173987135E-05,1
Cat/136.jpg,0.9999203682,7.99105473561212E-05,1
Cat/137.jpg,0.6651619673,0.3348379433,1
Cat/138.jpg,0.9999723434,2.75947568297852E-05,1
Cat/139.jpg,0.9998168945,0.0001830247,1
Cat/140.jpg,0.9748433828,0.0251566283,1
Cat/141.jpg,0.9996090531,0.0003911403,1
Cat/142.jpg,0.9999876022,1.24931639220449E-05,1
Cat/143.jpg,0.9999928474,7.26615007806686E-06,1
Cat/144.jpg,0.9999876022,0.000012643,1
Cat/145.jpg,0.9998650551,0.0001349134,1
Cat/146.jpg,0.3606368303,0.6393632293,1
Cat/147.jpg,0.9999322891,6.78443611832336E-05,1
Cat/148.jpg,0.999941349,5.88492221140768E-05,1
Cat/149.jpg,0.9999666214,3.33372881868854E-05,1
Cat/150.jpg,0.9992113709,0.0007885203,1
Cat/151.jpg,0.9999046326,9.52914269873872E-05,1
Cat/152.jpg,0.9999861717,1.38752247949014E-05,1
Cat/153.jpg,0.9881474972,0.0118525969,1
Cat/154.jpg,0.9607128501,0.0392872393,1
Cat/155.jpg,0.4881466031,0.5118533969,1
Cat/156.jpg,0.9953055978,0.0046943268,1
Cat/157.jpg,0.9995256662,0.0004744544,1
Cat/158.jpg,0.9999995232,3.94260894154286E-07,1
Cat/159.jpg,0.9999613762,3.87032887374517E-05,1
Cat/160.jpg,0.9997134805,0.0002866137,1
Cat/161.jpg,0.9999895096,1.04688351711957E-05,1
Cat/162.jpg,0.999976635,2.35037859965814E-05,1
Cat/163.jpg,0.9999856949,1.44067071232712E-05,1
Cat/164.jpg,0.9999508858,4.93745355925057E-05,1
Cat/165.jpg,0.9999713898,0.000028561,1
Cat/166.jpg,0.9974954724,0.0025045841,1
Cat/167.jpg,0.9984440804,0.0015558926,1
Cat/168.jpg,0.9973040223,0.0026960745,1
Cat/169.jpg,0.8160635829,0.183936432,1
Cat/170.jpg,0.9999918938,8.14788290881552E-06,1
Cat/171.jpg,0.987603426,0.012396628,1
Cat/172.jpg,0.9999885559,1.15424809337128E-05,1
Cat/173.jpg,0.9997973442,0.0002027126,1
Cat/174.jpg,0.9999432564,5.68296891287901E-05,1
Cat/175.jpg,0.9999990463,1.12849261313386E-06,1
Cat/176.jpg,0.9996038079,0.0003963118,1
Cat/177.jpg,0.9973180294,0.0026820777,1
Cat/178.jpg,0.9996572137,0.0003426305,1
Cat/179.jpg,0.9992744923,0.0007254577,1
Cat/180.jpg,0.999920845,7.91969287092797E-05,1
Cat/181.jpg,0.9999947548,5.47428453501198E-06,1
Cat/182.jpg,0.999994278,5.56708755539148E-06,1
Cat/183.jpg,0.9999375343,6.24782114755362E-05,1
Cat/184.jpg,0.9160156846,0.0839843974,1
Cat/185.jpg,0.9978008866,0.0021992237,1
Cat/186.jpg,0.9999885559,1.13394771688036E-05,1
Cat/187.jpg,0.9953110814,0.004688906,1
Cat/188.jpg,0.9999861717,1.40955280585331E-05,1
Cat/189.jpg,0.9998021126,0.0001979647,1
Cat/190.jpg,0.9994915724,0.0005084733,1
Cat/191.jpg,0.9999537468,4.64895456389058E-05,1
Cat/192.jpg,0.9998574257,0.0001425954,1
Cat/193.jpg,0.9999904633,0.000009471,1
Cat/194.jpg,0.9999103546,8.95076009328477E-05,1
Cat/195.jpg,0.9977680445,0.0022319101,1
Cat/196.jpg,0.9731332064,0.0268667806,1
Cat/197.jpg,0.9999861717,1.39170888360241E-05,1
Cat/198.jpg,0.999985218,1.46082729770569E-05,1
Cat/199.jpg,0.9999594688,4.04705169785302E-05,1
Cat/200.jpg,0.9996443391,0.0003558296,1
Cat/201.jpg,0.994348824,0.0056511746,1
Cat/202.jpg,1,0.00000021,1
Cat/203.jpg,0.9997044206,0.0002956822,1
Cat/204.jpg,0.9995809197,0.0004189014,1
Cat/205.jpg,0.9997435212,0.0002566411,1
Cat/206.jpg,0.9987743497,0.001225593,1
Cat/207.jpg,0.9999227524,7.72828425397165E-05,1
Cat/208.jpg,0.9999547005,4.52445892733522E-05,1
Cat/209.jpg,0.9996886849,0.000311134,1
Cat/210.jpg,0.9999985695,1.58644877501501E-06,1
Cat/211.jpg,0.9814226031,0.0185773056,1
Cat/212.jpg,0.9999866486,0.000013248,1
Cat/213.jpg,0.9999871254,0.000012875,1
Cat/214.jpg,0.9999871254,1.31351944219205E-05,1
Cat/215.jpg,0.9999608994,3.92986075894441E-05,1
Cat/216.jpg,0.9999008179,9.92901259451173E-05,1
Cat/217.jpg,0.9999222755,7.76602391852066E-05,1
Cat/218.jpg,0.9999909401,9.05611705093179E-06,1
Cat/219.jpg,0.9999938011,6.46323314867914E-06,1
Cat/220.jpg,0.8530034423,0.1469964981,1
Cat/221.jpg,0.506791234,0.4932087362,1
Cat/222.jpg,0.9999761581,2.40919071075041E-05,1
Cat/223.jpg,0.9990953803,0.0009046722,1
Cat/224.jpg,0.99989748,0.0001023743,1
Cat/225.jpg,0.9999260902,7.4192306783516E-05,1
Cat/226.jpg,0.9997244477,0.0002757296,1
Cat/227.jpg,0.9998049736,0.0001949989,1
Cat/228.jpg,0.9999537468,4.6548419049941E-05,1
Cat/229.jpg,0.9997258782,0.0002741996,1
Cat/230.jpg,0.949201405,0.0507986695,1
Cat/231.jpg,0.997788012,0.0022118913,1
Cat/232.jpg,0.9969997406,0.0030002201,1
Cat/233.jpg,0.9996853471,0.0003144424,1
Cat/234.jpg,0.9999895096,0.000010518,1
Cat/235.jpg,0.9806421399,0.0193578396,1
Cat/236.jpg,0.9969882965,0.0030117845,1
Cat/237.jpg,0.9999485016,0.00005136,1
Cat/238.jpg,0.9989984035,0.0010015422,1
Cat/239.jpg,0.9999780655,2.22134785872186E-05,1
Cat/240.jpg,0.9986743331,0.0013257433,1
Cat/241.jpg,0.5214342475,0.4785657525,1
Cat/242.jpg,0.9998416901,0.0001582541,1
Cat/243.jpg,0.9999260902,0.000074138,1
Cat/244.jpg,0.9999985695,1.37019310386677E-06,1
Cat/245.jpg,0.4038382173,0.5961617231,1
Cat/246.jpg,0.9996715188,0.0003287136,1
Cat/247.jpg,0.9999785423,2.12854811252328E-05,1
Cat/248.jpg,0.999973774,2.64283862634329E-05,1
Cat/249.jpg,0.99995327,4.66126984974835E-05,1
Cat/250.jpg,0.9985553026,0.0014445863,1
Cat/251.jpg,0.9999790192,2.08815672522178E-05,1
Cat/252.jpg,0.4003186822,0.5996813178,1
Cat/253.jpg,0.9984012246,0.0015987033,1
Cat/254.jpg,0.9990420341,0.0009580189,1
Cat/255.jpg,1,2.80440701772022E-07,1
Cat/256.jpg,0.9433885813,0.0566114597,1
Cat/257.jpg,0.9999117851,8.84545952430926E-05,1
Cat/258.jpg,0.8958386183,0.1041613743,1
Cat/259.jpg,0.9773701429,0.0226298906,1
Cat/260.jpg,0.9999256134,7.4340401624795E-05,1
Cat/261.jpg,0.9899212122,0.0100786369,1
Cat/262.jpg,0.9998865128,0.0001133752,1
Cat/263.jpg,0.9994651079,0.0005349605,1
Cat/264.jpg,0.9971135855,0.0028863994,1
Cat/265.jpg,0.9998040199,0.0001957793,1
Cat/266.jpg,0.9997034669,0.0002964487,1
Cat/267.jpg,0.9994975328,0.0005023187,1
Cat/268.jpg,0.9996953607,0.000304576,1
Cat/269.jpg,0.9994856119,0.0005144533,1
Cat/270.jpg,0.4034972489,0.5965026617,1
Cat/271.jpg,0.9999890327,1.12643956526881E-05,1
Cat/272.jpg,0.9998693466,0.0001307683,1
Cat/273.jpg,0.9994598627,0.0005402325,1
Cat/274.jpg,0.9994439483,0.0005559867,1
Cat/275.jpg,0.9998893738,0.0001105588,1
Cat/276.jpg,0.9995676279,0.0004321724,1
Cat/277.jpg,0.9998960495,0.0001039556,1
Cat/278.jpg,0.9991422892,0.0008576663,1
Cat/279.jpg,0.9998626709,0.000137269,1
Cat/280.jpg,0.9859720469,0.0140279084,1
Cat/281.jpg,0.7068927884,0.2931071818,1
Cat/282.jpg,0.9999651909,3.46708475262858E-05,1
Cat/283.jpg,0.9369804859,0.0630195439,1
Cat/284.jpg,0.9992378354,0.0007620709,1
Cat/285.jpg,0.9988777041,0.0011224044,1
Cat/286.jpg,0.9999265671,7.34612112864852E-05,1
Cat/287.jpg,0.9999861717,1.39221201607143E-05,1
Cat/288.jpg,0.9995523691,0.0004474597,1
Cat/289.jpg,0.9890044928,0.0109954057,1
Cat/290.jpg,0.9894299507,0.0105701257,1
Cat/291.jpg,0.9999556541,0.000044544,1
Cat/292.jpg,0.9999399185,6.01351566729136E-05,1
Cat/293.jpg,0.9999871254,1.27729381347308E-05,1
Cat/294.jpg,0.9978436828,0.0021563207,1
Cat/295.jpg,0.9995495081,0.0004502878,1
Cat/296.jpg,0.9993566871,0.0006431623,1
Cat/297.jpg,0.859940052,0.1400600225,1
Cat/298.jpg,0.9998621941,0.0001379801,1
Cat/299.jpg,0.9998421669,0.0001576537,1
Cat/300.jpg,0.9999961853,3.65671371582721E-06,1
Cat/301.jpg,0.9999060631,9.39233796088956E-05,1
Cat/302.jpg,0.9999408722,5.9021775086876E-05,1
Cat/303.jpg,0.9957119823,0.0042880862,1
Cat/304.jpg,0.9965852499,0.0034146905,1
Cat/305.jpg,0.9996953607,0.0003047148,1
Cat/306.jpg,0.999917984,8.19661290734075E-05,1
Cat/307.jpg,0.9996576905,0.0003421019,1
Cat/308.jpg,0.9978210926,0.0021787717,1
Cat/309.jpg,0.9995023012,0.0004978001,1
Cat/310.jpg,0.9998626709,0.0001374427,1
Cat/311.jpg,0.9999675751,3.23939239024185E-05,1
Cat/312.jpg,0.9995542765,0.0004454911,1
Cat/313.jpg,0.9998269081,0.0001731989,1
Cat/314.jpg,0.9999890327,1.12231973616872E-05,1
Cat/315.jpg,0.9999608994,3.93281516153365E-05,1
Cat/316.jpg,0.9994339347,0.0005662047,1
Cat/317.jpg,0.9999008179,9.907380444929E-05,1
Cat/318.jpg,0.999399364,0.0006007099,1
Cat/319.jpg,0.999938488,6.16478209849447E-05,1
Cat/320.jpg,0.9999928474,7.06466471456224E-06,1
Cat/321.jpg,0.9993829131,0.0006170679,1
Cat/322.jpg,0.9992457032,0.0007543656,1
Cat/323.jpg,0.9999303818,6.96171700838022E-05,1
Cat/324.jpg,0.9999055862,9.45633000810631E-05,1
Cat/325.jpg,0.9991768599,0.0008230715,1
Cat/326.jpg,0.9916742444,0.0083259055,1
Cat/327.jpg,0.9998884201,0.0001118578,1
Cat/328.jpg,0.999973774,2.64017580775544E-05,1
Cat/329.jpg,0.9999694824,3.05060693790438E-05,1
Cat/330.jpg,0.9894429445,0.0105571896,1
Cat/331.jpg,0.9995485544,0.0004515725,1
Cat/332.jpg,0.9999933243,0.000006772,1
Cat/333.jpg,0.9999990463,9.02815600056783E-07,1
Cat/334.jpg,0.999941349,5.86717505939305E-05,1
Cat/335.jpg,0.7642236948,0.2357762456,1
Cat/336.jpg,0.9999246597,7.55405562813394E-05,1
Cat/337.jpg,0.9585888982,0.0414110944,1
Cat/338.jpg,0.9997835159,0.0002163895,1
Cat/339.jpg,0.9999628067,0.000037057,1
Cat/340.jpg,0.9999961853,0.000004109,1
Cat/341.jpg,0.9975066185,0.0024934947,1
Cat/342.jpg,0.9961156249,0.0038844121,1
Cat/343.jpg,0.9999752045,2.50747561949538E-05,1
Cat/344.jpg,0.999871254,0.0001288421,1
Cat/345.jpg,0.9998970032,0.0001029646,1
Cat/346.jpg,0.9995328188,0.0004670403,1
Cat/347.jpg,0.9944272637,0.0055727186,1
Cat/348.jpg,0.9995514154,0.000448654,1
Cat/349.jpg,0.999985218,1.46914571814705E-05,1
Cat/350.jpg,0.9997587204,0.0002412696,1
Cat/351.jpg,0.9998908043,0.0001093479,1
Cat/352.jpg,0.9998993874,0.000100499,1
Cat/353.jpg,0.9999713898,2.88037299469579E-05,1
Cat/354.jpg,0.994582355,0.0054177339,1
Cat/355.jpg,0.9999685287,3.16530567943118E-05,1
Cat/356.jpg,0.9991871119,0.0008128705,1
Cat/357.jpg,0.999871254,0.0001287475,1
Cat/358.jpg,0.9998111725,0.0001890614,1
Cat/359.jpg,0.9122229218,0.0877770036,1
Cat/360.jpg,0.9990437031,0.0009561993,1
Cat/361.jpg,0.9990701079,0.00092981,1
Cat/362.jpg,0.999879837,0.0001202015,1
Cat/363.jpg,0.9976196289,0.0023803215,1
Cat/364.jpg,0.9993752837,0.0006247005,1
Cat/365.jpg,0.9999408722,5.9014400903834E-05,1
Cat/366.jpg,0.9967078567,0.0032920283,1
Cat/367.jpg,0.9967002869,0.0032997795,1
Cat/368.jpg,0.9999527931,4.74633343401365E-05,1
Cat/369.jpg,0.9958831668,0.0041168258,1
Cat/370.jpg,0.9999451637,5.51042357983533E-05,1
Cat/371.jpg,0.9998912811,0.0001085786,1
Cat/372.jpg,0.3757009506,0.6242990494,1
Cat/373.jpg,0.9980968237,0.0019032077,1
Cat/374.jpg,0.9995966554,0.0004033764,1
Cat/375.jpg,0.9997839928,0.0002158807,1
Cat/376.jpg,0.979611814,0.0203881729,1
Cat/377.jpg,0.9939134121,0.0060865544,1
Cat/378.jpg,0.9762862325,0.0237138029,1
Cat/379.jpg,0.9997968674,0.0002030152,1
Cat/380.jpg,0.9997377992,0.0002623189,1
Cat/381.jpg,0.9998650551,0.0001351228,1
Cat/382.jpg,0.9832674861,0.0167326555,1
Cat/383.jpg,0.9889698029,0.0110301059,1
Cat/384.jpg,0.9999961853,4.03092190026655E-06,1
Cat/385.jpg,0.9999985695,1.393571551489E-06,1
Cat/386.jpg,0.6652799845,0.3347200155,1
Cat/387.jpg,0.9999976158,2.40372060034133E-06,1
Cat/388.jpg,0.9997768402,0.000223133,1
Cat/389.jpg,0.9998745918,0.0001252302,1
Cat/390.jpg,0.9976626635,0.0023373114,1
Cat/391.jpg,0.9999923706,7.48105412640143E-06,1
Cat/392.jpg,0.9998168945,0.0001829028,1
Cat/393.jpg,0.9998922348,0.0001079686,1
Cat/394.jpg,0.999792099,0.0002078492,1
Cat/395.jpg,0.9999170303,8.3037892181892E-05,1
Cat/396.jpg,0.9975630045,0.0024368644,1
Cat/397.jpg,0.9999952316,4.87683428218588E-06,1
Cat/398.jpg,0.997946918,0.0020531192,1
Cat/399.jpg,0.9992635846,0.0007363955,1
Cat/400.jpg,0.9996491075,0.0003506544,1
Cat/401.jpg,0.9974740744,0.0025258027,1
Cat/402.jpg,0.9999961853,3.94770904676989E-06,1
Cat/403.jpg,0.9999976158,2.49285835707269E-06,1
Cat/404.jpg,0.7072303295,0.2927697003,1
Cat/405.jpg,0.9999885559,1.12667803477962E-05,1
Cat/406.jpg,0.9998722076,0.0001277003,1
Cat/407.jpg,0.9998927116,0.000107358,1
Cat/408.jpg,0.9968720675,0.0031279577,1
Cat/409.jpg,0.9997725487,0.0002273849,1
Cat/410.jpg,0.9997554421,0.0002444197,1
Cat/411.jpg,0.9998455048,0.0001544956,1
Cat/412.jpg,0.9993355274,0.0006644714,1
Cat/413.jpg,0.9935746193,0.0064253332,1
Cat/414.jpg,0.9999876022,0.000012522,1
Cat/415.jpg,0.9999012947,9.88323154160753E-05,1
Cat/416.jpg,0.9999980927,2.01665397980832E-06,1
Cat/417.jpg,0.9999904633,9.76379942585481E-06,1
Cat/418.jpg,0.9999990463,8.18116518530587E-07,1
Cat/419.jpg,0.9997930527,0.0002071548,1
Cat/420.jpg,0.9978560805,0.0021440329,1
Cat/421.jpg,0.9999961853,4.05087257604464E-06,1
Cat/422.jpg,0.999994278,5.69048279430717E-06,1
Cat/423.jpg,0.9999094009,9.08614019863308E-05,1
Cat/424.jpg,0.6572554708,0.3427444994,1
Cat/425.jpg,0.9999165535,8.36106701171957E-05,1
Cat/426.jpg,0.9941705465,0.005829514,1
Cat/427.jpg,0.9999389648,6.08937007200439E-05,1
Cat/428.jpg,0.9997230172,0.0002768009,1
Cat/429.jpg,0.9999899864,1.02588919617119E-05,1
Cat/430.jpg,0.9997963905,0.0002038386,1
Cat/431.jpg,0.9999904633,9.83015343081206E-06,1
Cat/432.jpg,0.9999198914,8.01861315267161E-05,1
Cat/433.jpg,0.901913166,0.0980868191,1
Cat/434.jpg,0.9999957085,0.000004517,1
Cat/435.jpg,0.999476552,0.0005236276,1
Cat/436.jpg,0.9997358918,0.0002640918,1
Cat/437.jpg,0.9999995232,5.16168086051039E-07,1
Cat/438.jpg,0.9985204935,0.0014795237,1
Cat/439.jpg,0.9999408722,5.9064848755952E-05,1
Cat/440.jpg,0.9996839166,0.000315945,1
Cat/441.jpg,0.9997320771,0.0002678832,1
Cat/442.jpg,0.9887882471,0.0112116504,1
Cat/443.jpg,0.9999318123,6.81936726323329E-05,1
Cat/444.jpg,0.9999933243,6.69647715767496E-06,1
Cat/445.jpg,0.9999685287,3.1643397960579E-05,1
Cat/446.jpg,0.9993052483,0.0006947753,1
Cat/447.jpg,0.9963469505,0.0036529794,1
Cat/448.jpg,0.9986257553,0.0013740837,1
Cat/449.jpg,0.9999508858,4.90784950670786E-05,1
Cat/450.jpg,0.9999709129,0.000029347,1
Cat/451.jpg,0.9999718666,0.000028101,1
Cat/452.jpg,0.9999313354,6.86348575982265E-05,1
Cat/453.jpg,0.6518673897,0.3481326401,1
Cat/454.jpg,0.9954556227,0.0045444029,1
Cat/455.jpg,0.9978244305,0.0021756489,1
Cat/456.jpg,0.9994663,0.0005336154,1
Cat/457.jpg,0.9999952316,5.02527336720959E-06,1
Cat/458.jpg,0.9998397827,0.0001601266,1
Cat/459.jpg,0.9772093296,0.0227905624,1
Cat/460.jpg,0.9998826981,0.0001174079,1
Cat/461.jpg,0.9990853667,0.0009145373,1
Cat/462.jpg,0.9998002052,0.0001999699,1
Cat/463.jpg,0.9952692986,0.0047307792,1
Cat/464.jpg,0.9995433092,0.000456781,1
Cat/465.jpg,0.9985038638,0.0014961475,1
Cat/466.jpg,0.9999504089,4.94904597871937E-05,1
Cat/467.jpg,0.9996057153,0.0003942891,1
Cat/468.jpg,0.9999675751,0.000032316,1
Cat/469.jpg,0.9999928474,7.429557172145E-06,1
Cat/470.jpg,0.9998602867,0.0001399229,1
Cat/471.jpg,0.9998874664,0.0001127616,1
Cat/472.jpg,0.993905127,0.0060948548,1
Cat/473.jpg,0.9927600622,0.0072399871,1
Cat/474.jpg,0.999958992,4.09438980568666E-05,1
Cat/475.jpg,0.9999966621,3.24575785271008E-06,1
Cat/476.jpg,0.9998950958,0.0001048428,1
Cat/477.jpg,0.8990248442,0.1009751335,1
Cat/478.jpg,0.9999279976,7.19049203325994E-05,1
Cat/479.jpg,0.9999833107,1.69601207744563E-05,1
Cat/480.jpg,0.999319315,0.0006806967,1
Cat/481.jpg,0.9986057281,0.0013943014,1
Cat/482.jpg,0.8547819257,0.1452179998,1
Cat/483.jpg,0.9999036789,0.000096541,1
Cat/484.jpg,0.9999418259,5.80087253183592E-05,1
Cat/485.jpg,0.9995075464,0.000492645,1
